id,isfraud
38510097,0
40086038,0
36282844,0
38644478,0
38433253,0
35523422,0
39271425,0
33246816,0
32672557,0
40189547,0
36336506,0
35535793,0
36270968,0
32637950,0
35180290,0
33074631,0
40105776,0
35555567,0
38785773,0
38689796,0
35015935,0
32833429,0
32469617,0
32672543,0
35727576,0
36325277,0
33727644,0
32455418,0
37476880,0
34722032,0
33294871,0
39107342,0
36031320,0
35495297,0
36266715,0
34722049,0
40086057,0
38280049,0
36862631,0
32773289,0
34055839,0
34485053,0
40330317,0
40390136,0
38647208,0
37606812,0
40334254,0
36028026,0
35146862,0
37652763,0
33250419,0
36421949,0
32772095,0
33012940,0
36027999,0
35017798,0
38437534,0
33315354,0
35498620,0
36856647,0
34100824,0
38120001,0
36186538,0
36027995,0
34370495,0
37606802,0
37039025,0
32755232,0
37488922,0
34992795,0
35370690,0
36243395,0
39516734,0
36348291,0
33076519,0
36212566,0
34658880,0
34411145,0
36281320,0
37489027,0
33127688,0
36266488,0
36342182,0
36856774,0
37606800,0
37922778,0
35672115,0
38723291,0
32666922,0
33250578,0
32599194,0
32474999,0
36389342,0
33450037,0
39136352,0
32432998,0
40334097,0
35984904,0
32429489,0
39398660,0
34788370,0
32565043,0
40384921,0
33127450,0
36081670,0
33127445,0
35985049,0
36186509,0
34954638,0
39977951,0
34366708,0
35292996,0
32492422,0
36164703,0
39136469,0
33127551,0
36281259,0
32686286,0
36027907,0
35282543,0
36856460,0
33006071,0
36164707,0
33250523,0
36936653,0
34187168,0
32451441,0
32565053,0
32517287,0
39517072,0
36772493,0
39566416,0
39543086,0
40084774,0
36164572,0
35393600,0
39726577,0
40215074,0
32686533,0
32839689,0
33091699,0
39752332,0
36408636,0
32904232,0
35521821,0
32794228,0
32547988,0
36082309,0
35776823,0
39992215,0
39136903,0
32451398,0
38779425,0
39595448,0
32565251,0
34022822,0
32995695,0
40104610,0
36348367,0
37040492,0
35553568,0
34789198,0
39896313,0
32899265,0
36389109,0
39362009,0
35178271,0
38649512,0
32408361,0
34789118,0
39992199,0
32382018,0
33546931,0
36230387,0
39033436,0
36501517,0
39853715,0
39992218,0
39872202,0
37039661,0
39398923,0
33250211,0
34124779,0
34673252,0
33835708,0
35984260,0
32666967,0
33076441,0
36054026,0
40214983,0
40301873,0
36389246,0
36232613,0
35702858,0
33250270,0
36935857,0
32755212,0
34299678,0
32605297,0
40301903,0
40334373,0
35257562,0
33514040,0
35293104,0
40070337,0
32399877,0
32755092,0
32605301,0
35257587,0
32782989,0
36935580,0
33105390,0
39595179,0
40334379,0
33076438,0
36856979,0
36772286,0
36517532,0
33278138,0
32425376,0
40301932,0
32480296,0
36532946,0
36937168,0
34376150,0
32996148,0
39751508,0
38083836,0
36027239,0
40333526,0
36179506,0
39135759,0
39566808,0
36262161,0
38159389,0
34109640,0
36247771,0
39083929,0
35775124,0
34992168,0
36938620,0
35134493,0
33514400,0
32470050,0
40301355,0
36262132,0
37921895,0
32637586,0
39992692,0
33019911,0
32783155,0
33127147,0
34340619,0
32605183,0
36421672,0
34494321,0
33546362,0
36855634,0
38650951,0
36517042,0
32451481,0
33077041,0
40284420,0
33105739,0
35985696,0
39854173,0
34787930,0
39517447,0
33314764,0
40198605,0
38777026,0
33807024,0
39245494,0
38159234,0
36027048,0
32434959,0
37651122,0
37607698,0
36281093,0
40284519,0
36027018,0
37921546,0
33388745,0
39135568,0
36939226,0
35177486,0
33077184,0
32839589,0
39361598,0
39963186,0
35499253,0
39542765,0
33614345,0
32434982,0
34787775,0
34599792,0
38282040,0
40198572,0
37036164,0
33277471,0
36281133,0
40104121,0
33127045,0
33077111,0
32899350,0
39245567,0
39083882,0
37863935,0
36776044,0
36081025,0
32458718,0
37487482,0
36281149,0
40104173,0
33523347,0
36027587,0
39136091,0
36179430,0
35672563,0
36408746,0
38777857,0
35985319,0
36081502,0
39699173,0
35775589,0
35731315,0
36081443,0
40188622,0
36081424,0
35672653,0
36172060,0
33250853,0
36179443,0
39398559,0
33127351,0
40070565,0
32686211,0
36532966,0
33076731,0
33020081,0
32395806,0
33835832,0
40175287,0
36335699,0
36027663,0
35553086,0
36227622,0
32895145,0
33076820,0
40284226,0
36348083,0
34954746,0
36532997,0
37037667,0
34663639,0
33862483,0
33523302,0
40214764,0
35985434,0
32548202,0
36389427,0
33005999,0
37036919,0
37036912,0
36027350,0
36421751,0
32451473,0
32496619,0
39303760,0
32686069,0
36775243,0
32686066,0
32686065,0
36347988,0
39566767,0
33005980,0
36938178,0
39854025,0
32425458,0
32379270,0
40385004,0
40175488,0
33250881,0
40214756,0
40394394,0
33019954,0
33851404,0
34625116,0
37651791,0
40399120,0
33296482,0
39853957,0
37490541,0
37607256,0
35985531,0
37563478,0
32839618,0
35177671,0
37037049,0
37037040,0
36501877,0
37655742,0
33768939,0
36771268,0
35178908,0
32425210,0
32659552,0
36164276,0
36029196,0
37654979,0
32950400,0
40335202,0
40070026,0
34790237,0
35293573,0
33613273,0
40215645,0
35778593,0
36261918,0
38435837,0
35729759,0
32425226,0
34790236,0
33104916,0
32772471,0
36517948,0
33006388,0
40390116,0
36858712,0
32939878,0
34587088,0
35982268,0
37044599,0
36388574,0
36266603,0
32547741,0
35359284,0
40174504,0
32687071,0
34410780,0
39991622,0
36281859,0
34790281,0
35729743,0
32379315,0
40415031,0
35282332,0
36029136,0
32592949,0
39872631,0
36271356,0
35982638,0
36500887,0
35497461,0
33075914,0
32950329,0
32435236,0
36028985,0
32521683,0
36217350,0
37924497,0
36083255,0
35982728,0
33278660,0
39872610,0
35982738,0
32527290,0
36422631,0
35670517,0
39852563,0
37043880,0
35982526,0
40085198,0
38435906,0
33295851,0
36858510,0
34432204,0
39138070,0
37043799,0
40394235,0
34471450,0
39896599,0
36933217,0
40198073,0
32429575,0
39108913,0
32754491,0
34790077,0
33075888,0
37924815,0
33278823,0
40335252,0
33728163,0
37045256,0
33422762,0
32592846,0
35779079,0
39698286,0
40302807,0
35273841,0
37483321,0
34341053,0
40283005,0
32565542,0
33278915,0
40283053,0
33104814,0
40189120,0
32403622,0
39138373,0
33482903,0
40283048,0
32754205,0
38081003,0
35729509,0
33513523,0
35703647,0
39596869,0
38647273,0
39030690,0
40105018,0
39138492,0
39372331,0
36029587,0
36550298,0
32995176,0
38782060,0
36388439,0
32475180,0
36932149,0
34197978,0
32477532,0
40302863,0
36053358,0
32403624,0
33316305,0
32754252,0
40069931,0
32904474,0
32754280,0
36858776,0
32754292,0
39991516,0
35346044,0
32399999,0
39713495,0
36243292,0
40174434,0
37044777,0
33128965,0
36388511,0
36550233,0
40174443,0
34723332,0
32950440,0
39543831,0
32928783,0
34663830,0
32887503,0
35729619,0
39852135,0
39372411,0
32687178,0
38647596,0
40174428,0
35729605,0
38647612,0
36422860,0
36212678,0
38781829,0
35017145,0
37483605,0
34410740,0
33020658,0
32565534,0
39852187,0
32480469,0
39698339,0
36517977,0
32547711,0
32429567,0
36768618,0
38508261,0
36082762,0
40215243,0
35777446,0
33531878,0
36770475,0
34673352,0
40317534,0
39221558,0
32995586,0
36326561,0
32492356,0
32754794,0
36266587,0
39595620,0
38120450,0
35497981,0
34755744,0
32425347,0
37923769,0
33076183,0
36549620,0
39109099,0
39566134,0
36335942,0
35017463,0
40019108,0
37923984,0
35983333,0
32853121,0
39713344,0
36164454,0
35017503,0
33020403,0
36770238,0
35346377,0
32288639,0
40384744,0
33413048,0
38687291,0
35983416,0
38267023,0
35498000,0
32455665,0
35498010,0
39595606,0
36935020,0
35498076,0
32673225,0
37487230,0
35017624,0
32631326,0
34121295,0
39992147,0
36408599,0
33315751,0
36053888,0
40188904,0
38436793,0
39752422,0
33758377,0
36281572,0
37040639,0
36549496,0
35730435,0
39872415,0
39033155,0
39853144,0
36082623,0
34673331,0
40019016,0
34993152,0
40384814,0
40189028,0
36532634,0
40317579,0
36186730,0
36549540,0
32480380,0
32673210,0
33835600,0
39372851,0
40188962,0
32469933,0
32928996,0
32403797,0
35393759,0
34953365,0
35359097,0
36082876,0
32599341,0
37042787,0
35178668,0
38160956,0
37042758,0
39108976,0
39978166,0
35293467,0
40174695,0
34078939,0
40174698,0
37485710,0
36271427,0
34993387,0
38081751,0
40019331,0
33680495,0
40174702,0
36422502,0
36326457,0
32496518,0
40198100,0
33128596,0
32320048,0
39108948,0
34471564,0
38486756,0
36083226,0
40174681,0
38508226,0
36858203,0
36517794,0
33249280,0
32547830,0
40198098,0
34741216,0
37042973,0
36245597,0
34993413,0
37042960,0
40215488,0
36326407,0
36934053,0
35983290,0
37924272,0
38081819,0
36212651,0
36408438,0
33278487,0
35983188,0
35293376,0
34509052,0
32659709,0
40334803,0
40334890,0
32782844,0
32659715,0
36517745,0
33613554,0
36769917,0
34235650,0
34022851,0
36857789,0
35983281,0
36422465,0
32565382,0
36326474,0
36164430,0
37042376,0
32934826,0
39595839,0
36388953,0
40174739,0
34104662,0
36769461,0
40198111,0
36934080,0
35346301,0
40283363,0
40317403,0
37485894,0
40302332,0
32686825,0
33249512,0
37565384,0
36335970,0
38267118,0
40302352,0
39376189,0
38681786,0
39130332,0
36183296,0
33269204,0
36971042,0
35754377,0
38497052,0
32900733,0
39070713,0
34637929,0
36067898,0
36062379,0
32679687,0
35030264,0
40000053,0
32498141,0
40325983,0
40416774,0
39386102,0
34660909,0
39059970,0
36415768,0
32427337,0
32763303,0
35754503,0
35165165,0
36062328,0
35509657,0
32597427,0
35754469,0
39970985,0
40207037,0
33116995,0
39866968,0
33263733,0
38752416,0
37851945,0
36394440,0
35687996,0
34595255,0
35514714,0
36169910,0
36412693,0
33302019,0
40387540,0
36508485,0
36168368,0
39060207,0
32676985,0
40206947,0
32763410,0
39740853,0
36815649,0
39580027,0
39530255,0
40325971,0
39740841,0
39866948,0
33112172,0
36210845,0
32623279,0
32452982,0
34772139,0
39355074,0
32679616,0
33839826,0
39863233,0
36815494,0
33084243,0
36815391,0
32561943,0
36412787,0
34190916,0
37526133,0
39225959,0
36264920,0
36231529,0
36330757,0
33084265,0
38752217,0
40291509,0
39117788,0
36394545,0
36067794,0
32837014,0
36508490,0
32786291,0
34765283,0
36244601,0
36005555,0
40182326,0
32786168,0
32597485,0
36832846,0
36397195,0
33002876,0
39867085,0
38374380,0
36068162,0
32767092,0
36397167,0
36274632,0
38457549,0
34596603,0
40326117,0
32664920,0
39529971,0
37620101,0
35754784,0
33117156,0
40326199,0
40182173,0
34582644,0
35755018,0
34480580,0
36215971,0
36274588,0
33620518,0
40387506,0
38261615,0
35285614,0
32397719,0
40096951,0
36330527,0
37525111,0
32519136,0
39970849,0
33111882,0
39059203,0
39059215,0
36274625,0
40291146,0
33117144,0
35753973,0
38668690,0
32945119,0
34427489,0
36231558,0
38752610,0
36508440,0
36005454,0
34239888,0
32786227,0
36412656,0
33112034,0
35693999,0
40207051,0
40203900,0
33117048,0
32849429,0
36511205,0
32457517,0
35352852,0
35285666,0
36412661,0
36970736,0
40291244,0
32891593,0
36970494,0
32788516,0
37543576,0
32676884,0
36394421,0
40076127,0
37543520,0
40006499,0
32676903,0
34033755,0
39059431,0
35030421,0
32891579,0
33111990,0
36330621,0
38752673,0
34980993,0
33536488,0
36062276,0
39862919,0
36264179,0
39226052,0
33002761,0
36006666,0
36013936,0
40204166,0
37542079,0
40291828,0
33302251,0
35688613,0
39575132,0
36331057,0
35753356,0
36169803,0
32551280,0
38451127,0
36331060,0
33305396,0
37906442,0
40291875,0
40291879,0
39122179,0
40416788,0
37900304,0
40323295,0
36182112,0
37527420,0
35753513,0
39740583,0
40323291,0
36816995,0
39385663,0
33112388,0
32786381,0
32663687,0
40097299,0
33116531,0
39735758,0
36510961,0
32763643,0
32788240,0
40076583,0
39385632,0
35381537,0
32551282,0
36988974,0
33536758,0
35287491,0
36394871,0
36006894,0
36540411,0
40204223,0
34192918,0
40294937,0
32932109,0
34973967,0
36540451,0
39061323,0
32406282,0
32406276,0
36331108,0
32603561,0
40204224,0
33086926,0
33086924,0
32433301,0
40185119,0
34980251,0
33264542,0
33112502,0
36972527,0
36013918,0
36062817,0
36415550,0
36396897,0
36006808,0
36264240,0
36182124,0
39886987,0
36972613,0
39380997,0
34240100,0
36067254,0
37541831,0
35510266,0
40000535,0
32551306,0
40098953,0
36276111,0
32551283,0
39974234,0
35688511,0
32452969,0
38669259,0
32478831,0
39060425,0
36276347,0
32763511,0
40325919,0
33765538,0
36067570,0
32677035,0
36511046,0
39863396,0
36971729,0
35381733,0
36989651,0
33112293,0
34973406,0
33264141,0
32478825,0
39534991,0
38751785,0
36330846,0
32788356,0
36276379,0
32498120,0
36815865,0
32405475,0
38751890,0
36511093,0
34251150,0
36067618,0
33116744,0
35509892,0
39385948,0
36344000,0
32615262,0
33928373,0
36537687,0
36816044,0
36394747,0
32597395,0
36344028,0
39355191,0
32519242,0
34579824,0
36228282,0
33857037,0
38450879,0
37527168,0
39973995,0
39579573,0
33087047,0
35744905,0
32456813,0
36276300,0
32632394,0
40206787,0
36331014,0
38450917,0
35693619,0
36006527,0
35029824,0
32456818,0
36210888,0
36169828,0
36816674,0
33112368,0
33305548,0
32596186,0
39060587,0
35165358,0
39060593,0
38108721,0
35744873,0
33997629,0
32763553,0
39227605,0
32625443,0
39579679,0
32944868,0
32891735,0
36989338,0
36067508,0
39974009,0
39863431,0
38496729,0
39240768,0
34480412,0
34501297,0
34084089,0
32427290,0
40290506,0
36167969,0
33087678,0
39057292,0
33916013,0
36507992,0
36412318,0
32562320,0
36330237,0
40007388,0
34502452,0
36061540,0
34981992,0
36181790,0
33000114,0
32680398,0
39057350,0
38738723,0
33960457,0
36015774,0
37545826,0
38295842,0
36967952,0
34671066,0
32636651,0
32520294,0
39535852,0
33087686,0
40388504,0
35031480,0
36265045,0
36810990,0
36015840,0
32788973,0
32680465,0
36216060,0
38110165,0
36274245,0
33117972,0
33083556,0
36061502,0
40185666,0
33083587,0
33270024,0
36834373,0
38676881,0
38109971,0
36170038,0
36003946,0
37545464,0
36416312,0
32676600,0
36168005,0
32849642,0
34736334,0
34764360,0
33857635,0
34764370,0
35376978,0
32603796,0
36170034,0
32498268,0
36003986,0
37908654,0
32398687,0
36995228,0
33262574,0
32397566,0
32625478,0
38667394,0
39528614,0
36003866,0
35143498,0
34295368,0
40007291,0
36069098,0
38738753,0
40290538,0
38754463,0
35743268,0
39225559,0
36183563,0
38667450,0
36968335,0
32838248,0
36069361,0
36507961,0
36810779,0
36541850,0
35383409,0
32942659,0
34477450,0
32597727,0
39734252,0
36069600,0
35756961,0
35541208,0
35686327,0
36810171,0
39581722,0
36003157,0
34021775,0
37631882,0
38257028,0
35288210,0
38498263,0
39270281,0
33111287,0
39124478,0
36181755,0
36183670,0
36416618,0
38666807,0
35143669,0
36416608,0
40327220,0
32767520,0
40181599,0
34671125,0
37546270,0
40322400,0
36002989,0
35508311,0
36002991,0
39056445,0
39709695,0
36810032,0
32632301,0
36061335,0
37857859,0
33087772,0
35756040,0
34297359,0
36330185,0
36345323,0
34731841,0
33262363,0
39889926,0
33760722,0
33306871,0
34971056,0
37631580,0
36416431,0
32767467,0
33262381,0
38754844,0
32632319,0
36541864,0
40181748,0
36183613,0
35545674,0
35139982,0
39574005,0
38150543,0
34660722,0
36996152,0
35164475,0
33262263,0
38755117,0
36276691,0
32428379,0
36810385,0
36003301,0
33118148,0
36412242,0
36228158,0
32473790,0
38677211,0
33118121,0
39379447,0
36810575,0
36244461,0
36244462,0
36967869,0
36345339,0
32472162,0
35686844,0
33377104,0
40203396,0
36969491,0
33916262,0
40079866,0
36330454,0
32680053,0
36969595,0
36993153,0
36015211,0
38149822,0
33087410,0
39970708,0
34130562,0
36993077,0
39123325,0
32427235,0
35755260,0
32663417,0
36993050,0
40185474,0
36541284,0
32472330,0
33083924,0
36993658,0
36068562,0
32891422,0
40006924,0
32519073,0
36813015,0
39071641,0
32632350,0
36345057,0
36969348,0
36511446,0
32676722,0
36508219,0
32473702,0
33111675,0
32676736,0
39970662,0
40322680,0
39734862,0
36833447,0
32788714,0
36332717,0
36508299,0
36416024,0
40079784,0
36228247,0
35755085,0
40203613,0
36276486,0
34764951,0
39889572,0
40388452,0
36264929,0
33084049,0
34501895,0
40182084,0
35509346,0
40295208,0
39059058,0
36062094,0
36014973,0
33961773,0
34632620,0
34287119,0
36813855,0
32427239,0
37899160,0
40387479,0
32679987,0
35140340,0
40006779,0
37907936,0
36004990,0
38100792,0
36833353,0
32551064,0
39529513,0
40079828,0
36068318,0
40096889,0
35545165,0
32595996,0
34417264,0
39386557,0
40326324,0
40185403,0
32478940,0
35755533,0
36210687,0
36210689,0
35694760,0
33087532,0
36397326,0
33111570,0
33269814,0
32433514,0
36061744,0
36274367,0
34033776,0
35140192,0
32665019,0
39358168,0
33262875,0
40079915,0
40007152,0
32560642,0
36994491,0
36994573,0
38100151,0
40295583,0
32479012,0
36330386,0
38288652,0
39574183,0
32550949,0
36004048,0
35541354,0
38457960,0
34502277,0
40099528,0
39862289,0
36968729,0
32562257,0
36181833,0
36015529,0
36276537,0
39071929,0
36004106,0
35686933,0
40099417,0
37544729,0
32849597,0
36968982,0
35382664,0
33000307,0
39535571,0
40396981,0
32597548,0
35377192,0
36511475,0
36993886,0
39889735,0
32931849,0
35755573,0
40203449,0
33269699,0
34021050,0
35030893,0
36993812,0
32562153,0
36416243,0
36274384,0
36061878,0
36015391,0
36015394,0
38257608,0
36068695,0
36994225,0
32562198,0
36541339,0
32398648,0
33003032,0
36345061,0
36812654,0
35694643,0
33087501,0
36969057,0
35545362,0
35694638,0
32786023,0
36061846,0
40326560,0
35755621,0
36061870,0
33795722,0
36016219,0
36972842,0
32406254,0
38743795,0
35750019,0
39067359,0
33267557,0
32493878,0
32478642,0
39707858,0
34427949,0
34479783,0
32664126,0
32944116,0
40078779,0
33267534,0
36981643,0
33114794,0
38746713,0
32677849,0
40293064,0
36396349,0
39532082,0
32786978,0
36413759,0
38746893,0
36509540,0
35750129,0
35028112,0
32405704,0
39577780,0
35167614,0
36509559,0
34976293,0
34003217,0
38746855,0
36275482,0
40422302,0
32621186,0
39064597,0
36331964,0
39707854,0
36275466,0
38673783,0
33085529,0
34769184,0
36395582,0
36244816,0
39383407,0
35142134,0
32561198,0
37625151,0
33376403,0
35542958,0
38746505,0
36065345,0
33267415,0
36414344,0
32787454,0
40003133,0
40078001,0
36331668,0
33303252,0
40205549,0
35512061,0
35691861,0
36011692,0
36977485,0
35167474,0
32603215,0
35690701,0
32456980,0
33114727,0
32381125,0
39241098,0
38746590,0
32551909,0
33304095,0
36275302,0
39067062,0
35027992,0
32456984,0
36981370,0
33086156,0
34767690,0
32944069,0
32478614,0
32596731,0
35747296,0
39357147,0
39382181,0
36063990,0
39577955,0
36009217,0
32677680,0
33113372,0
38747418,0
33804482,0
36275042,0
38104362,0
39577979,0
32596636,0
33015966,0
33115060,0
32596640,0
36009300,0
32678651,0
36182801,0
39357215,0
36821927,0
40416838,0
36539634,0
32398048,0
33113358,0
40292771,0
36821446,0
35511442,0
36065888,0
39737204,0
34581839,0
32764699,0
35511503,0
32406018,0
40388214,0
38673989,0
33538407,0
39308237,0
40292829,0
32678693,0
40294300,0
36976182,0
40294288,0
36395480,0
36275577,0
35286723,0
39737276,0
36396390,0
32597054,0
33266138,0
32551941,0
32398318,0
33086272,0
37625556,0
36065546,0
36065538,0
36822214,0
32457190,0
36009572,0
37538344,0
32551621,0
37533379,0
36981988,0
36976656,0
32427918,0
32765897,0
40324835,0
40205782,0
35167687,0
39739031,0
36538343,0
38673870,0
36827502,0
33115023,0
35690294,0
36414559,0
39119176,0
35028252,0
39577947,0
33002131,0
36065635,0
36395518,0
36395524,0
35028222,0
32787614,0
36065608,0
34240668,0
34191812,0
35026687,0
32848629,0
32632541,0
39383353,0
39120390,0
32525335,0
38105646,0
33114279,0
39382953,0
36825437,0
40078534,0
36414055,0
36231248,0
36344443,0
32932525,0
34337508,0
40002624,0
38494864,0
39066272,0
36010763,0
35141854,0
32405865,0
33113962,0
39065657,0
33796631,0
38105628,0
32848189,0
36395789,0
32551860,0
38454786,0
35167174,0
35749019,0
33085748,0
36824140,0
35166772,0
32892420,0
40184044,0
39865457,0
35543422,0
36010579,0
33085781,0
36215618,0
40205456,0
35167133,0
36978429,0
39577070,0
34296216,0
39532549,0
36215600,0
35512453,0
32787225,0
32473151,0
36275356,0
39708218,0
32632582,0
36010944,0
32561313,0
36064712,0
36215587,0
33997289,0
33267025,0
37536200,0
36509899,0
36509888,0
37536279,0
36509892,0
32378736,0
37536237,0
40205189,0
36344577,0
32561262,0
39738247,0
35141864,0
33114194,0
36010821,0
35748263,0
40098080,0
38105778,0
39865655,0
38259980,0
32478535,0
40396279,0
39865684,0
35379486,0
33266974,0
34734751,0
39738251,0
40183910,0
36064747,0
39533129,0
36538737,0
32596942,0
33115219,0
32678045,0
39888178,0
33840560,0
39888236,0
37534747,0
39308426,0
38291222,0
32551701,0
40396314,0
39066700,0
33114559,0
32398156,0
36826253,0
37534811,0
34250441,0
36011512,0
38744362,0
36065101,0
40293248,0
36414169,0
40002181,0
36331901,0
40098249,0
40293207,0
40293140,0
35379911,0
33015581,0
32787430,0
33266521,0
34372361,0
38453769,0
32765706,0
36980786,0
36275310,0
32473050,0
35167417,0
40388013,0
37537307,0
36980750,0
33622215,0
38746184,0
32678378,0
32615204,0
36010310,0
36275326,0
38495040,0
39865969,0
35379214,0
33267285,0
39865926,0
36011434,0
35749113,0
39065267,0
33683653,0
40388122,0
36065061,0
35749079,0
36065031,0
40324505,0
39887868,0
32497752,0
34767953,0
35267436,0
33303811,0
36011379,0
36978176,0
34287687,0
33303846,0
33804659,0
37903431,0
33796779,0
34768753,0
36011491,0
32551717,0
32787371,0
34192251,0
36264729,0
35747855,0
35379783,0
35379774,0
34661297,0
40002817,0
36011475,0
36010376,0
39065187,0
39973038,0
37903320,0
36980212,0
32848140,0
32405513,0
37532253,0
33113298,0
36066608,0
39739828,0
38741774,0
40292274,0
40183121,0
33112777,0
34365374,0
40076865,0
32764066,0
34979830,0
37529698,0
40325421,0
35380992,0
36974054,0
32943279,0
36275949,0
36540095,0
32677366,0
34428395,0
32551410,0
38146248,0
36986370,0
36415403,0
36413169,0
35029148,0
32560916,0
36509010,0
32891910,0
40204303,0
36830108,0
32525514,0
32560922,0
34670551,0
32664682,0
39863740,0
40294728,0
32632445,0
40183037,0
36007712,0
40323460,0
33264941,0
32433195,0
36819309,0
33001049,0
35168545,0
33302570,0
34173342,0
35378341,0
40292320,0
39062416,0
33001089,0
38742020,0
40294666,0
39578695,0
32664647,0
32901388,0
36063292,0
32847812,0
35692936,0
35266308,0
35141263,0
35752007,0
32787923,0
40325382,0
36985884,0
39736408,0
33115927,0
35268476,0
36415314,0
33265085,0
36819351,0
32632446,0
38103240,0
40292300,0
34595421,0
34326228,0
36540018,0
36013227,0
38107925,0
32457345,0
35513953,0
39736380,0
38670595,0
40076977,0
35752114,0
34979932,0
35752613,0
33112718,0
36344802,0
35381285,0
36231443,0
38108300,0
36264374,0
35745340,0
33116245,0
35287397,0
33264744,0
39240797,0
35745365,0
40000693,0
36987352,0
35542070,0
38670166,0
36973160,0
35025586,0
35029334,0
39534630,0
38456579,0
36987535,0
36210939,0
40292017,0
34428496,0
39122015,0
33084644,0
34415457,0
35168853,0
32677216,0
32525572,0
36537826,0
33302327,0
33002580,0
36274792,0
39740361,0
36972938,0
36067044,0
33112569,0
36062895,0
36972979,0
32397871,0
38258655,0
40206447,0
40097636,0
40388374,0
36013622,0
35266142,0
35378122,0
33016263,0
32472686,0
32427527,0
39385055,0
33112681,0
32944673,0
33264860,0
40294810,0
34173197,0
35689263,0
36510787,0
32405549,0
36066770,0
40396597,0
35285952,0
40097560,0
36066781,0
39709041,0
35689220,0
34100649,0
36973219,0
38102772,0
35029276,0
35745398,0
36987117,0
36066844,0
33084770,0
32944691,0
39575282,0
35268591,0
32472676,0
36066801,0
38293746,0
32679229,0
35029266,0
40076834,0
32432751,0
39118314,0
37852962,0
32597268,0
36985605,0
37540551,0
36539939,0
32901316,0
39121092,0
40183403,0
36008732,0
38148084,0
32848845,0
32525258,0
33113178,0
40294444,0
35746588,0
32472834,0
34033499,0
39866417,0
35690068,0
36012517,0
32519468,0
39302322,0
39068381,0
40097702,0
39063341,0
39864216,0
38292983,0
33115571,0
36396575,0
37539651,0
39888847,0
35026310,0
32381186,0
40184596,0
36012599,0
35511112,0
39384110,0
39287691,0
32943428,0
36331368,0
35266552,0
35751352,0
32616865,0
39971920,0
37539547,0
40294464,0
36012499,0
32786737,0
39888736,0
39973437,0
33085289,0
38452847,0
32766080,0
36065927,0
37539151,0
40323704,0
40077591,0
37901770,0
40415770,0
35266693,0
39227299,0
34479065,0
36331449,0
32561598,0
39739217,0
40294334,0
33115237,0
36395382,0
37532124,0
32398366,0
33304464,0
36538211,0
33856430,0
32943454,0
38104072,0
32664011,0
36231167,0
38146619,0
34250309,0
32519857,0
36413573,0
32892133,0
34173507,0
40183424,0
40323699,0
34337753,0
33085283,0
36063643,0
37622637,0
36231354,0
32472856,0
38748258,0
40323750,0
35746448,0
37626265,0
35142642,0
36820024,0
39062728,0
40183321,0
33015346,0
35378451,0
36231412,0
37530424,0
34416768,0
39068821,0
35751827,0
36413358,0
40294595,0
36066252,0
33917095,0
35542430,0
39068789,0
35141371,0
39384504,0
36395096,0
39971759,0
35026066,0
32457335,0
36985540,0
32787901,0
32892865,0
34766563,0
36396640,0
36819768,0
38293363,0
32679011,0
36395083,0
39068877,0
36063324,0
32596468,0
39971684,0
40001105,0
35746134,0
32381029,0
36008222,0
32519918,0
34070223,0
36984401,0
40294578,0
39062789,0
32677498,0
35165978,0
32677500,0
38455993,0
33113051,0
40204570,0
39887397,0
32406122,0
32636178,0
40077331,0
32892805,0
36984486,0
32427994,0
36008591,0
32932732,0
33085199,0
39531320,0
39534190,0
38103863,0
36975075,0
39121248,0
32597144,0
36332339,0
34500917,0
40388283,0
40388266,0
40421245,0
36344177,0
32603433,0
37540115,0
33765669,0
40325257,0
36828872,0
32452881,0
36008465,0
37530714,0
37530715,0
39736646,0
32597145,0
39384371,0
40387786,0
39863988,0
32994127,0
39242286,0
36997440,0
39731713,0
35505161,0
38680420,0
32432359,0
32682392,0
38763202,0
40321054,0
39128041,0
32434003,0
36797835,0
36959540,0
32428723,0
36277735,0
37010488,0
32433975,0
32930878,0
37010422,0
36333752,0
36277737,0
33272402,0
32434006,0
38733421,0
32426559,0
39869186,0
33109351,0
35144713,0
40179699,0
33121505,0
33109380,0
40073788,0
34985573,0
35505116,0
35763379,0
40297169,0
39391321,0
39585697,0
34660191,0
36797609,0
35035382,0
34504706,0
37510925,0
38733574,0
39377440,0
33109462,0
32398993,0
40180043,0
37009803,0
36277694,0
32381559,0
36216419,0
34737764,0
34737761,0
34778763,0
36073206,0
39538073,0
36418582,0
32494430,0
40329170,0
32518406,0
35138179,0
39996954,0
40386447,0
39885157,0
39703842,0
39524672,0
40011052,0
40210127,0
36392552,0
34671762,0
32760086,0
40179994,0
36181300,0
34778890,0
40288499,0
32458034,0
32526208,0
40011174,0
34363884,0
32520691,0
34339317,0
35697362,0
40210085,0
33625370,0
38680212,0
40101172,0
32518371,0
37010965,0
35997082,0
32941685,0
40201373,0
39745856,0
34504777,0
36411081,0
34100573,0
36392373,0
36210105,0
40073621,0
35022067,0
35289882,0
32602579,0
38763739,0
36411118,0
38733105,0
36535847,0
38763714,0
33759374,0
32497069,0
38680694,0
40081903,0
34985903,0
36058786,0
33109145,0
38461503,0
32941599,0
32902684,0
35738512,0
36796605,0
40101255,0
34413366,0
32941605,0
32594767,0
36073887,0
36535795,0
32769144,0
32998452,0
32456298,0
33109172,0
36265595,0
35697824,0
35996632,0
36958876,0
38762467,0
36544691,0
